:START_ID,:END_ID,relation,:TYPE
11879,30024,类型,类型
11879,30004,类型,类型
11880,30016,类型,类型
11880,30006,类型,类型
11880,30009,类型,类型
11881,30002,类型,类型
11881,30016,类型,类型
11881,30014,类型,类型
11882,30016,类型,类型
11883,30002,类型,类型
11883,30016,类型,类型
11883,30008,类型,类型
11884,30016,类型,类型
11885,30016,类型,类型
11885,30026,类型,类型
11885,30029,类型,类型
11886,30016,类型,类型
11886,30006,类型,类型
11887,30016,类型,类型
11887,30026,类型,类型
11887,30029,类型,类型
11888,30016,类型,类型
11889,30016,类型,类型
11889,30030,类型,类型
11890,30016,类型,类型
11890,30006,类型,类型
11891,30002,类型,类型
11891,30016,类型,类型
11891,30006,类型,类型
11892,30016,类型,类型
11893,30002,类型,类型
11893,30016,类型,类型
11894,30002,类型,类型
11894,30016,类型,类型
11895,30002,类型,类型
11895,30016,类型,类型
11896,30016,类型,类型
11897,30024,类型,类型
11897,30018,类型,类型
11898,30024,类型,类型
11898,30018,类型,类型
11898,30026,类型,类型
11899,30024,类型,类型
11899,30018,类型,类型
11899,30026,类型,类型
11900,30024,类型,类型
11900,30018,类型,类型
11900,30025,类型,类型
11901,30002,类型,类型
11901,30018,类型,类型
11902,30018,类型,类型
11902,30007,类型,类型
11903,30018,类型,类型
11903,30007,类型,类型
11904,30018,类型,类型
11904,30007,类型,类型
11905,30024,类型,类型
11905,30018,类型,类型
11905,30026,类型,类型
11906,30024,类型,类型
11906,30018,类型,类型
11906,30026,类型,类型
11907,30018,类型,类型
11907,30026,类型,类型
11908,30024,类型,类型
11908,30018,类型,类型
11908,30007,类型,类型
11909,30018,类型,类型
11909,30026,类型,类型
11910,30002,类型,类型
11910,30018,类型,类型
11911,30018,类型,类型
11911,30007,类型,类型
11912,30002,类型,类型
11912,30018,类型,类型
11913,30018,类型,类型
11913,30007,类型,类型
11914,30024,类型,类型
11914,30018,类型,类型
11914,30026,类型,类型
11915,30024,类型,类型
11915,30018,类型,类型
11915,30010,类型,类型
11916,30018,类型,类型
11917,30018,类型,类型
11917,30007,类型,类型
11918,30024,类型,类型
11918,30018,类型,类型
11919,30002,类型,类型
11919,30018,类型,类型
11919,30007,类型,类型
11920,30018,类型,类型
11921,30024,类型,类型
11921,30018,类型,类型
11921,30029,类型,类型
11922,30024,类型,类型
11922,30018,类型,类型
11923,30018,类型,类型
11923,30026,类型,类型
11923,30025,类型,类型
11924,30018,类型,类型
11924,30007,类型,类型
11925,30024,类型,类型
11925,30018,类型,类型
11925,30026,类型,类型
11925,30015,类型,类型
11925,30004,类型,类型
11926,30018,类型,类型
11927,30018,类型,类型
11927,30026,类型,类型
11927,30029,类型,类型
11928,30002,类型,类型
11928,30024,类型,类型
11928,30018,类型,类型
11928,30026,类型,类型
11929,30018,类型,类型
11929,30026,类型,类型
11929,30029,类型,类型
11930,30024,类型,类型
11930,30018,类型,类型
11930,30007,类型,类型
11931,30018,类型,类型
11931,30007,类型,类型
11932,30024,类型,类型
11932,30018,类型,类型
11932,30013,类型,类型
11933,30024,类型,类型
11933,30018,类型,类型
11933,30026,类型,类型
11934,30006,类型,类型
11934,30018,类型,类型
11935,30002,类型,类型
11935,30018,类型,类型
11936,30018,类型,类型
11936,30007,类型,类型
11937,30018,类型,类型
11937,30029,类型,类型
11938,30002,类型,类型
11938,30018,类型,类型
11938,30007,类型,类型
11939,30018,类型,类型
11939,30007,类型,类型
11939,30029,类型,类型
11940,30024,类型,类型
11940,30018,类型,类型
11940,30026,类型,类型
11941,30024,类型,类型
11941,30018,类型,类型
11942,30018,类型,类型
11942,30007,类型,类型
11943,30018,类型,类型
11943,30025,类型,类型
11944,30018,类型,类型
11945,30024,类型,类型
11945,30018,类型,类型
11946,30002,类型,类型
11946,30018,类型,类型
11946,30007,类型,类型
11947,30018,类型,类型
11947,30026,类型,类型
11420,30002,类型,类型
11420,30016,类型,类型
11420,30006,类型,类型
11949,30002,类型,类型
11949,30006,类型,类型
11950,30002,类型,类型
11950,30006,类型,类型
11951,30006,类型,类型
11951,30009,类型,类型
11952,30002,类型,类型
11952,30006,类型,类型
11953,30002,类型,类型
11953,30006,类型,类型
11953,30029,类型,类型
11954,30016,类型,类型
11954,30006,类型,类型
11954,30026,类型,类型
11955,30002,类型,类型
11955,30006,类型,类型
11955,30007,类型,类型
11956,30002,类型,类型
11956,30006,类型,类型
11957,30016,类型,类型
11957,30006,类型,类型
11957,30009,类型,类型
11958,30002,类型,类型
11958,30006,类型,类型
11958,30017,类型,类型
11959,30006,类型,类型
11959,30030,类型,类型
11960,30002,类型,类型
11960,30006,类型,类型
11961,30002,类型,类型
11961,30016,类型,类型
11961,30006,类型,类型
11962,30002,类型,类型
11962,30006,类型,类型
11962,30021,类型,类型
11963,30002,类型,类型
11963,30006,类型,类型
11963,30027,类型,类型
11964,30002,类型,类型
11964,30016,类型,类型
11964,30006,类型,类型
11965,30016,类型,类型
11965,30006,类型,类型
11965,30017,类型,类型
11966,30006,类型,类型
11967,30016,类型,类型
11967,30006,类型,类型
11967,30018,类型,类型
11968,30006,类型,类型
11969,30002,类型,类型
11969,30006,类型,类型
11969,30017,类型,类型
11970,30002,类型,类型
11970,30006,类型,类型
11970,30011,类型,类型
11971,30002,类型,类型
11971,30016,类型,类型
11971,30006,类型,类型
11972,30002,类型,类型
11972,30006,类型,类型
11972,30011,类型,类型
11973,30006,类型,类型
11973,30011,类型,类型
11974,30002,类型,类型
11974,30006,类型,类型
11974,30009,类型,类型
11975,30006,类型,类型
11975,30009,类型,类型
11976,30006,类型,类型
11977,30002,类型,类型
11977,30006,类型,类型
11978,30016,类型,类型
11978,30024,类型,类型
11978,30006,类型,类型
11979,30002,类型,类型
11979,30016,类型,类型
11979,30006,类型,类型
11980,30002,类型,类型
11980,30006,类型,类型
11981,30002,类型,类型
11981,30016,类型,类型
11981,30006,类型,类型
11981,30018,类型,类型
11982,30016,类型,类型
11982,30006,类型,类型
11983,30006,类型,类型
11983,30025,类型,类型
11984,30006,类型,类型
11984,30014,类型,类型
11985,30002,类型,类型
11985,30006,类型,类型
10878,30006,类型,类型
11987,30002,类型,类型
11987,30006,类型,类型
11987,30011,类型,类型
11988,30002,类型,类型
11988,30016,类型,类型
11988,30006,类型,类型
11989,30016,类型,类型
11989,30006,类型,类型
11990,30006,类型,类型
11990,30007,类型,类型
11990,30011,类型,类型
11991,30006,类型,类型
11991,30011,类型,类型
11992,30016,类型,类型
11992,30006,类型,类型
11992,30027,类型,类型
11993,30002,类型,类型
11993,30016,类型,类型
11993,30006,类型,类型
11994,30002,类型,类型
11994,30006,类型,类型
11994,30014,类型,类型
11995,30002,类型,类型
11995,30006,类型,类型
11995,30009,类型,类型
11995,30029,类型,类型
11996,30006,类型,类型
11996,30011,类型,类型
11997,30016,类型,类型
11997,30006,类型,类型
11998,30006,类型,类型
11998,30011,类型,类型
11999,30002,类型,类型
11999,30006,类型,类型
12000,30006,类型,类型
12000,30007,类型,类型
12000,30004,类型,类型
12001,30002,类型,类型
12001,30006,类型,类型
12002,30002,类型,类型
12002,30006,类型,类型
12002,30011,类型,类型
12003,30016,类型,类型
12003,30006,类型,类型
12004,30006,类型,类型
12005,30002,类型,类型
12005,30006,类型,类型
12006,30006,类型,类型
12007,30002,类型,类型
12007,30016,类型,类型
12007,30006,类型,类型
12008,30006,类型,类型
12009,30006,类型,类型
12010,30002,类型,类型
12010,30006,类型,类型
12010,30007,类型,类型
12011,30002,类型,类型
12011,30006,类型,类型
12012,30016,类型,类型
12012,30006,类型,类型
12013,30002,类型,类型
12013,30006,类型,类型
12013,30011,类型,类型
12014,30002,类型,类型
12014,30006,类型,类型
12015,30002,类型,类型
12015,30016,类型,类型
12015,30006,类型,类型
12015,30027,类型,类型
12016,30002,类型,类型
12016,30006,类型,类型
12016,30011,类型,类型
12017,30016,类型,类型
12017,30006,类型,类型
12017,30014,类型,类型
12018,30002,类型,类型
12018,30006,类型,类型
12019,30002,类型,类型
12019,30006,类型,类型
12019,30026,类型,类型
12020,30016,类型,类型
12020,30006,类型,类型
12021,30006,类型,类型
12021,30009,类型,类型
12022,30002,类型,类型
12022,30006,类型,类型
12022,30011,类型,类型
12023,30016,类型,类型
12023,30006,类型,类型
12024,30002,类型,类型
12024,30006,类型,类型
12025,30006,类型,类型
12026,30002,类型,类型
12026,30006,类型,类型
12027,30016,类型,类型
12027,30006,类型,类型
12028,30002,类型,类型
12028,30026,类型,类型
12030,30002,类型,类型
12031,30002,类型,类型
12031,30026,类型,类型
12031,30009,类型,类型
12032,30002,类型,类型
12033,30026,类型,类型
12033,30009,类型,类型
12033,30029,类型,类型
12034,30026,类型,类型
12034,30009,类型,类型
12035,30024,类型,类型
12035,30026,类型,类型
12036,30002,类型,类型
12037,30024,类型,类型
12037,30004,类型,类型
12038,30024,类型,类型
12039,30002,类型,类型
12040,30016,类型,类型
12040,30024,类型,类型
12040,30010,类型,类型
12041,30024,类型,类型
12041,30026,类型,类型
12042,30002,类型,类型
12043,30026,类型,类型
12043,30009,类型,类型
12043,30029,类型,类型
12044,30026,类型,类型
12044,30025,类型,类型
12045,30002,类型,类型
12046,30002,类型,类型
12047,30002,类型,类型
12048,30026,类型,类型
12049,30002,类型,类型
12050,30002,类型,类型
12050,30006,类型,类型
12051,30002,类型,类型
12052,30002,类型,类型
12053,30002,类型,类型
12054,30002,类型,类型
12055,30002,类型,类型
12056,30002,类型,类型
12056,30011,类型,类型
12057,30002,类型,类型
12057,30016,类型,类型
12057,30026,类型,类型
12057,30010,类型,类型
12059,30002,类型,类型
12059,30004,类型,类型
12060,30026,类型,类型
12060,30009,类型,类型
12060,30029,类型,类型
12061,30016,类型,类型
12062,30016,类型,类型
12063,30002,类型,类型
12063,30014,类型,类型
12064,30002,类型,类型
12065,30024,类型,类型
12066,30024,类型,类型
12067,30024,类型,类型
12067,30018,类型,类型
12064,30002,类型,类型
12069,30002,类型,类型
12070,30002,类型,类型
12071,30002,类型,类型
12072,30002,类型,类型
12072,30004,类型,类型
12073,30002,类型,类型
12074,30002,类型,类型
12075,30002,类型,类型
12076,30002,类型,类型
12077,30002,类型,类型
12077,30008,类型,类型
12078,30002,类型,类型
12079,30002,类型,类型
12079,30007,类型,类型
12079,30004,类型,类型
12080,30002,类型,类型
12080,30016,类型,类型
12080,30027,类型,类型
12081,30024,类型,类型
12081,30029,类型,类型
12082,30002,类型,类型
12083,30002,类型,类型
12084,30002,类型,类型
12085,30002,类型,类型
12085,30016,类型,类型
12086,30016,类型,类型
12087,30002,类型,类型
12088,30024,类型,类型
12088,30009,类型,类型
12088,30029,类型,类型
12089,30002,类型,类型
12089,30004,类型,类型
12090,30002,类型,类型
12091,30002,类型,类型
12092,30002,类型,类型
12092,30007,类型,类型
12092,30004,类型,类型
12093,30002,类型,类型
12093,30007,类型,类型
12093,30009,类型,类型
12094,30002,类型,类型
12095,30002,类型,类型
12096,30002,类型,类型
12096,30007,类型,类型
12097,30002,类型,类型
12098,30026,类型,类型
12098,30009,类型,类型
12099,30016,类型,类型
12100,30002,类型,类型
12101,30002,类型,类型
12103,30016,类型,类型
12103,30014,类型,类型
12104,30016,类型,类型
12104,30008,类型,类型
12105,30002,类型,类型
12105,30016,类型,类型
12106,30024,类型,类型
12107,30002,类型,类型
12108,30002,类型,类型
12109,30002,类型,类型
12110,30002,类型,类型
12110,30014,类型,类型
12111,30002,类型,类型
12111,30016,类型,类型
12112,30002,类型,类型
12113,30004,类型,类型
12114,30024,类型,类型
12114,30009,类型,类型
12114,30029,类型,类型
12115,30021,类型,类型
12115,30010,类型,类型
12116,30002,类型,类型
12116,30004,类型,类型
12117,30002,类型,类型
12117,30024,类型,类型
12117,30009,类型,类型
12118,30026,类型,类型
12118,30009,类型,类型
12119,30026,类型,类型
12119,30009,类型,类型
12119,30029,类型,类型
12120,30002,类型,类型
12121,30026,类型,类型
12121,30009,类型,类型
12122,30002,类型,类型
12122,30026,类型,类型
12122,30027,类型,类型
12123,30026,类型,类型
12123,30009,类型,类型
12123,30029,类型,类型
12124,30002,类型,类型
12125,30024,类型,类型
12125,30007,类型,类型
12125,30004,类型,类型
12126,30024,类型,类型
12126,30026,类型,类型
12126,30009,类型,类型
12127,30024,类型,类型
12127,30004,类型,类型
12127,30029,类型,类型
12128,30024,类型,类型
12128,30007,类型,类型
12128,30004,类型,类型
12129,30002,类型,类型
12129,30024,类型,类型
12129,30009,类型,类型
12130,30024,类型,类型
12131,30024,类型,类型
12131,30001,类型,类型
12132,30002,类型,类型
12132,30024,类型,类型
12133,30024,类型,类型
12133,30007,类型,类型
12133,30029,类型,类型
12134,30024,类型,类型
12135,30002,类型,类型
12135,30024,类型,类型
12135,30007,类型,类型
12135,30021,类型,类型
12136,30024,类型,类型
12136,30007,类型,类型
12137,30024,类型,类型
12137,30022,类型,类型
12138,30002,类型,类型
12138,30024,类型,类型
12138,30007,类型,类型
12138,30004,类型,类型
12138,30029,类型,类型
12139,30024,类型,类型
12139,30004,类型,类型
12139,30029,类型,类型
12140,30024,类型,类型
12140,30022,类型,类型
12141,30016,类型,类型
12141,30024,类型,类型
12141,30006,类型,类型
12142,30002,类型,类型
12142,30024,类型,类型
12143,30016,类型,类型
12143,30024,类型,类型
12143,30026,类型,类型
12143,30029,类型,类型
12144,30024,类型,类型
12144,30007,类型,类型
12145,30024,类型,类型
12145,30007,类型,类型
12146,30024,类型,类型
12146,30009,类型,类型
12146,30029,类型,类型
12147,30002,类型,类型
12147,30024,类型,类型
12147,30004,类型,类型
12148,30024,类型,类型
12148,30007,类型,类型
12148,30004,类型,类型
12149,30016,类型,类型
12149,30024,类型,类型
12149,30007,类型,类型
12150,30024,类型,类型
12150,30029,类型,类型
12151,30024,类型,类型
12152,30024,类型,类型
12152,30007,类型,类型
12153,30024,类型,类型
12153,30007,类型,类型
12153,30004,类型,类型
12154,30024,类型,类型
12154,30004,类型,类型
12155,30024,类型,类型
12155,30004,类型,类型
12156,30002,类型,类型
12156,30024,类型,类型
12157,30024,类型,类型
12157,30007,类型,类型
12158,30024,类型,类型
12158,30021,类型,类型
12158,30010,类型,类型
12158,30029,类型,类型
12159,30024,类型,类型
12159,30007,类型,类型
12160,30002,类型,类型
12160,30024,类型,类型
12161,30024,类型,类型
12161,30007,类型,类型
12162,30024,类型,类型
12162,30007,类型,类型
12162,30004,类型,类型
12163,30024,类型,类型
12164,30024,类型,类型
12165,30024,类型,类型
12165,30007,类型,类型
