:START_ID,:END_ID,relation,:TYPE
21168,57322,合作,合作
21168,45354,合作,合作
21168,55133,合作,合作
21168,51845,合作,合作
21168,52633,合作,合作
21168,58003,合作,合作
21168,42210,合作,合作
21168,54672,合作,合作
21168,52858,合作,合作
21168,42158,合作,合作
21168,52294,合作,合作
21168,53732,合作,合作
21168,42003,合作,合作
21168,48574,合作,合作
21168,52412,合作,合作
21168,48685,合作,合作
21168,42337,合作,合作
21168,47550,合作,合作
21168,54947,合作,合作
21168,42127,合作,合作
21168,49493,合作,合作
21168,52390,合作,合作
21168,45442,合作,合作
21168,49327,合作,合作
21168,55566,合作,合作
21168,52577,合作,合作
21168,50196,合作,合作
21168,49110,合作,合作
21168,42272,合作,合作
21168,53980,合作,合作
21168,43235,合作,合作
21168,56624,合作,合作
21168,58065,合作,合作
21168,41237,合作,合作
21168,54845,合作,合作
21168,54673,合作,合作
21168,48454,合作,合作
21168,52062,合作,合作
21168,44327,合作,合作
21168,54511,合作,合作
21168,42756,合作,合作
21168,50606,合作,合作
21168,55174,合作,合作
21168,56847,合作,合作
21168,58157,合作,合作
21168,42709,合作,合作
21168,56705,合作,合作
21168,43334,合作,合作
21168,49102,合作,合作
21168,50015,合作,合作
21168,55782,合作,合作
21168,46345,合作,合作
21168,51540,合作,合作
21168,40934,合作,合作
21168,43873,合作,合作
21168,56758,合作,合作
21168,42443,合作,合作
21168,55915,合作,合作
21168,43310,合作,合作
20035,50526,合作,合作
20035,57087,合作,合作
20035,48981,合作,合作
20035,56764,合作,合作
20035,46113,合作,合作
20035,56090,合作,合作
20035,51272,合作,合作
20035,58090,合作,合作
20035,42358,合作,合作
20035,53834,合作,合作
20035,54155,合作,合作
20035,47640,合作,合作
20035,46338,合作,合作
20035,42952,合作,合作
20035,55339,合作,合作
20035,48219,合作,合作
20035,51368,合作,合作
20035,53300,合作,合作
20035,55457,合作,合作
20035,55627,合作,合作
20035,49241,合作,合作
20035,42082,合作,合作
20035,48052,合作,合作
20035,48561,合作,合作
20035,40662,合作,合作
20035,51401,合作,合作
20035,49479,合作,合作
20035,45990,合作,合作
21362,51530,合作,合作
21362,54611,合作,合作
21362,41100,合作,合作
21362,52600,合作,合作
21362,41898,合作,合作
21362,42211,合作,合作
21362,45187,合作,合作
21362,43509,合作,合作
21362,51713,合作,合作
21362,52020,合作,合作
21362,42032,合作,合作
21362,56493,合作,合作
21362,51380,合作,合作
21362,47613,合作,合作
21362,56266,合作,合作
21571,51530,合作,合作
21571,54611,合作,合作
21571,41100,合作,合作
21571,52600,合作,合作
21571,41898,合作,合作
21571,42211,合作,合作
21571,45187,合作,合作
21571,43509,合作,合作
21571,51713,合作,合作
21571,52020,合作,合作
21571,42032,合作,合作
21571,56493,合作,合作
21571,51380,合作,合作
21571,47613,合作,合作
21571,56266,合作,合作
20396,42219,合作,合作
20396,42598,合作,合作
20396,43099,合作,合作
20396,42558,合作,合作
20396,49471,合作,合作
20396,56084,合作,合作
20396,51922,合作,合作
20396,51870,合作,合作
20396,58174,合作,合作
20396,46770,合作,合作
21593,42315,合作,合作
21593,48623,合作,合作
21593,40658,合作,合作
21593,48143,合作,合作
21593,49577,合作,合作
21593,57215,合作,合作
21593,45707,合作,合作
21593,51955,合作,合作
21593,46294,合作,合作
20905,42315,合作,合作
20905,48623,合作,合作
20905,47002,合作,合作
20905,57678,合作,合作
20905,55502,合作,合作
20905,43250,合作,合作
20950,54959,合作,合作
20950,55251,合作,合作
20950,51376,合作,合作
20950,51517,合作,合作
20950,52600,合作,合作
20950,57408,合作,合作
20950,51116,合作,合作
20950,41709,合作,合作
20950,50795,合作,合作
20950,44737,合作,合作
20950,49925,合作,合作
20950,42004,合作,合作
20950,56441,合作,合作
20950,45031,合作,合作
20950,56452,合作,合作
20950,57524,合作,合作
20950,52598,合作,合作
20950,41912,合作,合作
20950,53247,合作,合作
20950,52449,合作,合作
20950,49177,合作,合作
20950,43204,合作,合作
20950,44560,合作,合作
20950,44666,合作,合作
20950,50985,合作,合作
20950,44972,合作,合作
21030,57315,合作,合作
21030,53340,合作,合作
21030,41501,合作,合作
21030,46807,合作,合作
21030,47823,合作,合作
21030,48040,合作,合作
21030,58171,合作,合作
21030,49345,合作,合作
21030,49885,合作,合作
21775,55591,合作,合作
21775,44628,合作,合作
21775,47197,合作,合作
21775,46945,合作,合作
21775,40307,合作,合作
21775,43029,合作,合作
21775,41625,合作,合作
21775,41779,合作,合作
21775,45247,合作,合作
21775,40057,合作,合作
21775,50498,合作,合作
21775,51385,合作,合作
21775,54719,合作,合作
21775,42938,合作,合作
21775,52118,合作,合作
21280,55591,合作,合作
21280,44628,合作,合作
21280,47197,合作,合作
21280,46945,合作,合作
21280,40307,合作,合作
21280,43029,合作,合作
21280,41625,合作,合作
21280,41779,合作,合作
21280,45247,合作,合作
21280,40057,合作,合作
21280,50498,合作,合作
21280,51385,合作,合作
21280,54719,合作,合作
21280,42938,合作,合作
21280,52118,合作,合作
20662,55591,合作,合作
20662,44628,合作,合作
20662,47197,合作,合作
20662,46945,合作,合作
20662,40307,合作,合作
20662,43029,合作,合作
20662,41625,合作,合作
20662,41779,合作,合作
20662,45247,合作,合作
20662,40057,合作,合作
20662,50498,合作,合作
20662,51385,合作,合作
20662,54719,合作,合作
20662,42938,合作,合作
20662,52118,合作,合作
21527,42391,合作,合作
21527,51587,合作,合作
21527,57827,合作,合作
21527,56731,合作,合作
21527,43162,合作,合作
21527,53275,合作,合作
21527,44679,合作,合作
21527,43173,合作,合作
21315,44507,合作,合作
21315,52639,合作,合作
21315,58224,合作,合作
21315,57927,合作,合作
21315,49734,合作,合作
21315,53395,合作,合作
21315,45585,合作,合作
21315,57452,合作,合作
21315,42625,合作,合作
21315,47370,合作,合作
21315,49634,合作,合作
21315,55953,合作,合作
20856,46473,合作,合作
20856,49471,合作,合作
20856,54735,合作,合作
20856,42122,合作,合作
20856,55323,合作,合作
20856,50551,合作,合作
20856,43698,合作,合作
20856,49520,合作,合作
20856,53280,合作,合作
20856,56793,合作,合作
20856,57603,合作,合作
20856,42719,合作,合作
20856,49641,合作,合作
20856,47037,合作,合作
20856,56857,合作,合作
20856,43050,合作,合作
20856,41383,合作,合作
20856,48565,合作,合作
20856,43745,合作,合作
20856,41227,合作,合作
20676,46473,合作,合作
20676,49471,合作,合作
20676,54735,合作,合作
20676,42122,合作,合作
20676,55323,合作,合作
20676,50551,合作,合作
20676,43698,合作,合作
20676,49520,合作,合作
20676,53280,合作,合作
20676,56793,合作,合作
20676,57603,合作,合作
20676,42719,合作,合作
20676,49641,合作,合作
20676,47037,合作,合作
20676,56857,合作,合作
20676,43050,合作,合作
20676,41383,合作,合作
20676,48565,合作,合作
20676,43745,合作,合作
20676,41227,合作,合作
20856,46473,合作,合作
20856,46886,合作,合作
20856,49471,合作,合作
20856,54735,合作,合作
20856,42122,合作,合作
20856,54903,合作,合作
20856,44674,合作,合作
20856,57054,合作,合作
20856,44553,合作,合作
20856,40890,合作,合作
20856,53995,合作,合作
20856,50551,合作,合作
20856,52895,合作,合作
20856,47275,合作,合作
20856,57603,合作,合作
20856,47245,合作,合作
20856,40700,合作,合作
20856,47352,合作,合作
20856,49411,合作,合作
20856,43800,合作,合作
20856,50706,合作,合作
20676,46473,合作,合作
20676,46886,合作,合作
20676,49471,合作,合作
20676,54735,合作,合作
20676,42122,合作,合作
20676,54903,合作,合作
20676,44674,合作,合作
20676,57054,合作,合作
20676,44553,合作,合作
20676,40890,合作,合作
20676,53995,合作,合作
20676,50551,合作,合作
20676,52895,合作,合作
20676,47275,合作,合作
20676,57603,合作,合作
20676,47245,合作,合作
20676,40700,合作,合作
20676,47352,合作,合作
20676,49411,合作,合作
20676,43800,合作,合作
20676,50706,合作,合作
20322,56661,合作,合作
20322,55251,合作,合作
20322,40794,合作,合作
20322,42750,合作,合作
20322,41502,合作,合作
20322,50920,合作,合作
20322,50324,合作,合作
20322,48647,合作,合作
20322,48212,合作,合作
20322,46813,合作,合作
20322,40125,合作,合作
20322,48127,合作,合作
20322,58206,合作,合作
20322,52733,合作,合作
20322,49842,合作,合作
20322,40378,合作,合作
20322,54982,合作,合作
20322,42136,合作,合作
20322,40757,合作,合作
20322,53638,合作,合作
20322,49465,合作,合作
20322,46339,合作,合作
20322,48215,合作,合作
20322,40457,合作,合作
20322,41371,合作,合作
20322,41719,合作,合作
20322,40800,合作,合作
20322,40340,合作,合作
20322,53116,合作,合作
20322,41720,合作,合作
20322,44840,合作,合作
20322,52812,合作,合作
20322,43993,合作,合作
20322,49733,合作,合作
20322,41493,合作,合作
20322,52070,合作,合作
20322,57488,合作,合作
20322,44173,合作,合作
20322,45946,合作,合作
20322,44762,合作,合作
20547,53850,合作,合作
20547,56865,合作,合作
20547,47454,合作,合作
20547,49228,合作,合作
20547,42391,合作,合作
20547,42915,合作,合作
20547,43286,合作,合作
20547,47307,合作,合作
20547,55191,合作,合作
20547,50609,合作,合作
20547,43719,合作,合作
20339,53995,合作,合作
20339,47645,合作,合作
20339,50042,合作,合作
20339,51789,合作,合作
20339,47067,合作,合作
20339,57168,合作,合作
20339,41350,合作,合作
20339,57369,合作,合作
20339,53240,合作,合作
20339,49743,合作,合作
20339,57158,合作,合作
20339,55323,合作,合作
20339,41057,合作,合作
20339,57870,合作,合作
20339,50686,合作,合作
20339,46026,合作,合作
20339,42122,合作,合作
20339,40463,合作,合作
20339,46167,合作,合作
20339,44413,合作,合作
20339,42719,合作,合作
20339,46473,合作,合作
20339,54735,合作,合作
20768,46886,合作,合作
20768,40255,合作,合作
20768,56482,合作,合作
20768,52975,合作,合作
20768,54903,合作,合作
20768,44553,合作,合作
20768,42103,合作,合作
20768,51456,合作,合作
20768,51940,合作,合作
20768,48167,合作,合作
20768,43965,合作,合作
20768,43203,合作,合作
20768,50088,合作,合作
20768,50424,合作,合作
20768,43250,合作,合作
21435,48623,合作,合作
21435,42929,合作,合作
21435,53395,合作,合作
21435,49068,合作,合作
21435,55895,合作,合作
21435,47303,合作,合作
21435,51897,合作,合作
21435,56714,合作,合作
21435,40156,合作,合作
21435,47325,合作,合作
21435,42706,合作,合作
21435,52600,合作,合作
21435,58135,合作,合作
21435,49560,合作,合作
21435,45070,合作,合作
21435,44388,合作,合作
20100,46886,合作,合作
20100,57455,合作,合作
20100,54663,合作,合作
20100,46473,合作,合作
20100,49471,合作,合作
20100,44674,合作,合作
20100,56306,合作,合作
20100,49520,合作,合作
20100,54903,合作,合作
20100,41990,合作,合作
20100,40890,合作,合作
20100,44553,合作,合作
20100,53280,合作,合作
20100,42122,合作,合作
20100,55323,合作,合作
20100,54377,合作,合作
20100,57981,合作,合作
20100,42529,合作,合作
20100,42547,合作,合作
20100,52518,合作,合作
20100,56656,合作,合作
20100,42719,合作,合作
20100,44198,合作,合作
20100,40654,合作,合作
20100,55090,合作,合作
20872,46886,合作,合作
20872,56482,合作,合作
20872,45977,合作,合作
20872,49471,合作,合作
20872,57724,合作,合作
20872,54903,合作,合作
20872,49520,合作,合作
20872,51456,合作,合作
20872,44553,合作,合作
20872,52698,合作,合作
20872,42378,合作,合作
20872,53240,合作,合作
21615,49788,合作,合作
21615,56409,合作,合作
21615,48329,合作,合作
21615,57608,合作,合作
21615,50094,合作,合作
21615,40503,合作,合作
21615,46493,合作,合作
21615,44150,合作,合作
21615,56633,合作,合作
21615,44902,合作,合作
21615,42719,合作,合作
21615,50667,合作,合作
21615,54464,合作,合作
21463,53960,合作,合作
21463,53518,合作,合作
21463,42072,合作,合作
21463,45039,合作,合作
21463,48620,合作,合作
21463,47303,合作,合作
21463,55281,合作,合作
21463,50308,合作,合作
21463,52468,合作,合作
21463,54892,合作,合作
21463,41318,合作,合作
21463,41938,合作,合作
21463,52600,合作,合作
21463,44417,合作,合作
21463,40585,合作,合作
21463,45850,合作,合作
21463,40280,合作,合作
21463,49473,合作,合作
20687,44161,合作,合作
20687,42839,合作,合作
20687,41707,合作,合作
20687,49874,合作,合作
20687,46343,合作,合作
20687,49977,合作,合作
20687,51553,合作,合作
20687,48478,合作,合作
20687,45533,合作,合作
20687,55240,合作,合作
20687,57569,合作,合作
20687,46785,合作,合作
20687,40528,合作,合作
20687,47355,合作,合作
20503,52656,合作,合作
20503,48750,合作,合作
20503,46857,合作,合作
20503,41153,合作,合作
20503,53109,合作,合作
20503,50700,合作,合作
20503,48216,合作,合作
20503,42128,合作,合作
20503,50504,合作,合作
20503,55834,合作,合作
20503,53169,合作,合作
20503,43331,合作,合作
20503,56142,合作,合作
20503,48875,合作,合作
20503,54605,合作,合作
20503,54591,合作,合作
20503,41189,合作,合作
20503,42177,合作,合作
20503,52847,合作,合作
20503,45516,合作,合作
20503,55542,合作,合作
20503,51935,合作,合作
20503,53895,合作,合作
20503,47602,合作,合作
20503,44518,合作,合作
20503,43985,合作,合作
20311,43259,合作,合作
20311,56725,合作,合作
20311,45859,合作,合作
20311,44270,合作,合作
20311,43498,合作,合作
20259,43627,合作,合作
20259,56158,合作,合作
20259,48339,合作,合作
20259,49759,合作,合作
20259,43080,合作,合作
20259,48272,合作,合作
20259,44010,合作,合作
20259,46576,合作,合作
20259,57251,合作,合作
20259,47422,合作,合作
20259,50930,合作,合作
20259,43782,合作,合作
20259,56643,合作,合作
20259,44139,合作,合作
20259,53051,合作,合作
20259,43653,合作,合作
20259,41483,合作,合作
21397,43856,合作,合作
21397,57192,合作,合作
21397,48623,合作,合作
21397,43115,合作,合作
21397,44359,合作,合作
21397,56661,合作,合作
21397,55270,合作,合作
21397,44822,合作,合作
21397,41449,合作,合作
21397,56677,合作,合作
21397,51420,合作,合作
21397,50696,合作,合作
20032,52476,合作,合作
20032,41285,合作,合作
20032,41524,合作,合作
20032,55165,合作,合作
20032,47056,合作,合作
20032,56790,合作,合作
20032,52613,合作,合作
21105,51370,合作,合作
21105,47145,合作,合作
21105,41306,合作,合作
21105,42173,合作,合作
21105,54663,合作,合作
21105,56599,合作,合作
21105,47069,合作,合作
21105,56035,合作,合作
21105,53126,合作,合作
21625,57455,合作,合作
21625,41906,合作,合作
21625,48064,合作,合作
21625,53768,合作,合作
21625,51943,合作,合作
21625,49535,合作,合作
21625,50359,合作,合作
21625,56000,合作,合作
21625,53191,合作,合作
21625,54377,合作,合作
21625,57018,合作,合作
21625,53088,合作,合作
21625,45883,合作,合作
21625,57981,合作,合作
21625,47291,合作,合作
21625,44062,合作,合作
21625,57725,合作,合作
21625,47698,合作,合作
21625,48138,合作,合作
21625,42166,合作,合作
21625,54265,合作,合作
21625,42719,合作,合作
21143,54766,合作,合作
21143,40209,合作,合作
21143,42762,合作,合作
21143,41553,合作,合作
21143,40474,合作,合作
21143,51621,合作,合作
21143,53256,合作,合作
21143,52297,合作,合作
21143,46821,合作,合作
21143,51351,合作,合作
21143,49606,合作,合作
21143,42482,合作,合作
21143,52692,合作,合作
21143,43025,合作,合作
21143,48441,合作,合作
21143,53445,合作,合作
21143,40533,合作,合作
21143,43652,合作,合作
20189,54766,合作,合作
20189,40209,合作,合作
20189,42762,合作,合作
20189,41553,合作,合作
20189,40474,合作,合作
20189,51621,合作,合作
20189,53256,合作,合作
20189,52297,合作,合作
20189,46821,合作,合作
20189,51351,合作,合作
20189,49606,合作,合作
20189,42482,合作,合作
20189,52692,合作,合作
20189,43025,合作,合作
20189,48441,合作,合作
20189,53445,合作,合作
20189,40533,合作,合作
20189,43652,合作,合作
20678,56580,合作,合作
20678,53064,合作,合作
20678,40831,合作,合作
20678,48917,合作,合作
20678,53855,合作,合作
21040,47574,合作,合作
21040,45433,合作,合作
21040,51331,合作,合作
21040,45088,合作,合作
21040,51124,合作,合作
21040,50305,合作,合作
21040,54715,合作,合作
21040,40924,合作,合作
21185,49150,合作,合作
21185,47002,合作,合作
21185,55726,合作,合作
21185,55723,合作,合作
21185,47129,合作,合作
21185,52476,合作,合作
21185,46253,合作,合作
21185,40822,合作,合作
21185,43044,合作,合作
21185,52826,合作,合作
21185,47382,合作,合作
21460,43916,合作,合作
21460,55872,合作,合作
21460,55119,合作,合作
21460,43203,合作,合作
21460,41344,合作,合作
21460,55085,合作,合作
21460,53118,合作,合作
21460,40230,合作,合作
21460,41350,合作,合作
21460,50877,合作,合作
21460,47941,合作,合作
21460,41032,合作,合作
21460,41560,合作,合作
21460,51769,合作,合作
21460,46079,合作,合作
21460,49260,合作,合作
21460,42525,合作,合作
20288,43856,合作,合作
20288,41381,合作,合作
20288,43636,合作,合作
20288,57651,合作,合作
20288,49196,合作,合作
20288,41814,合作,合作
20288,44048,合作,合作
20288,57648,合作,合作
20288,44528,合作,合作
20288,56800,合作,合作
21417,42315,合作,合作
21417,40243,合作,合作
21417,49529,合作,合作
21417,57597,合作,合作
21417,46895,合作,合作
21417,40214,合作,合作
21723,44359,合作,合作
21723,53518,合作,合作
21723,53191,合作,合作
21723,58006,合作,合作
21723,46946,合作,合作
21723,54615,合作,合作
21723,54355,合作,合作
21723,57075,合作,合作
21723,49532,合作,合作
21723,58124,合作,合作
21723,51150,合作,合作
21723,51511,合作,合作
21723,55923,合作,合作
21723,56767,合作,合作
21723,56670,合作,合作
21723,51164,合作,合作
21723,54328,合作,合作
21723,54232,合作,合作
21723,49537,合作,合作
21723,43632,合作,合作
21723,40682,合作,合作
21723,56173,合作,合作
21723,56042,合作,合作
21723,57920,合作,合作
21723,48754,合作,合作
21723,57747,合作,合作
21723,56601,合作,合作
21723,54338,合作,合作
20793,45813,合作,合作
20793,45314,合作,合作
20793,56005,合作,合作
20793,57844,合作,合作
20793,50754,合作,合作
20793,53326,合作,合作
20793,47979,合作,合作
21306,57094,合作,合作
21306,44516,合作,合作
21306,49499,合作,合作
21306,56680,合作,合作
21306,57086,合作,合作
21306,55030,合作,合作
21306,40659,合作,合作
21306,54833,合作,合作
21306,46586,合作,合作
21411,52192,合作,合作
21411,44674,合作,合作
21411,54999,合作,合作
21411,51658,合作,合作
21411,45723,合作,合作
21411,57623,合作,合作
21411,48232,合作,合作
21411,50337,合作,合作
21411,54750,合作,合作
21411,56786,合作,合作
21411,46379,合作,合作
21411,46283,合作,合作
21411,42768,合作,合作
21411,50971,合作,合作
21411,54667,合作,合作
21411,43813,合作,合作
21411,47615,合作,合作
20549,49489,合作,合作
20549,55501,合作,合作
20549,44226,合作,合作
20549,54168,合作,合作
20549,44740,合作,合作
21402,48279,合作,合作
21402,49418,合作,合作
21402,56632,合作,合作
21402,54530,合作,合作
21402,51938,合作,合作
21402,46531,合作,合作
21402,41494,合作,合作
21402,55528,合作,合作
21402,54538,合作,合作
21402,55781,合作,合作
21402,48736,合作,合作
21402,43597,合作,合作
21402,55697,合作,合作
21449,56277,合作,合作
21449,40243,合作,合作
21449,53532,合作,合作
21449,41622,合作,合作
21449,45396,合作,合作
21449,56546,合作,合作
21449,52751,合作,合作
21449,40565,合作,合作
21449,46417,合作,合作
21449,40142,合作,合作
21449,57418,合作,合作
21449,56445,合作,合作
21449,49196,合作,合作
20990,56277,合作,合作
20990,40243,合作,合作
20990,53532,合作,合作
20990,41622,合作,合作
20990,45396,合作,合作
20990,56546,合作,合作
20990,52751,合作,合作
20990,40565,合作,合作
20990,46417,合作,合作
20990,40142,合作,合作
20990,57418,合作,合作
20990,56445,合作,合作
20990,49196,合作,合作
21090,46989,合作,合作
21090,50404,合作,合作
21090,57905,合作,合作
21090,53925,合作,合作
21090,55501,合作,合作
21090,41261,合作,合作
21090,56711,合作,合作
21090,57947,合作,合作
21090,50375,合作,合作
21090,54035,合作,合作
21090,40128,合作,合作
21090,50094,合作,合作
21090,55339,合作,合作
21090,54602,合作,合作
21090,47879,合作,合作
21086,56277,合作,合作
21086,45607,合作,合作
21086,56427,合作,合作
21086,57418,合作,合作
21086,44670,合作,合作
21086,53532,合作,合作
21086,57491,合作,合作
21086,47994,合作,合作
21086,48430,合作,合作
21086,54340,合作,合作
21086,53861,合作,合作
21086,47668,合作,合作
21086,58013,合作,合作
21086,54794,合作,合作
21086,57708,合作,合作
21086,56546,合作,合作
21086,55239,合作,合作
21086,46083,合作,合作
21086,52101,合作,合作
21086,44701,合作,合作
21086,57012,合作,合作
21086,45418,合作,合作
21086,52700,合作,合作
21086,40142,合作,合作
21086,53409,合作,合作
20990,56277,合作,合作
20990,45607,合作,合作
20990,56427,合作,合作
20990,57418,合作,合作
20990,44670,合作,合作
20990,53532,合作,合作
20990,57491,合作,合作
20990,47994,合作,合作
20990,48430,合作,合作
20990,54340,合作,合作
20990,53861,合作,合作
20990,47668,合作,合作
20990,58013,合作,合作
20990,54794,合作,合作
20990,57708,合作,合作
20990,56546,合作,合作
20990,55239,合作,合作
20990,46083,合作,合作
20990,52101,合作,合作
20990,44701,合作,合作
20990,57012,合作,合作
20990,45418,合作,合作
20990,52700,合作,合作
20990,40142,合作,合作
20990,53409,合作,合作
21642,45670,合作,合作
21642,57389,合作,合作
21642,54377,合作,合作
21642,48426,合作,合作
21642,51553,合作,合作
21642,45054,合作,合作
21642,57433,合作,合作
21642,53991,合作,合作
21642,53291,合作,合作
21642,44319,合作,合作
21642,54104,合作,合作
21642,43192,合作,合作
21642,40492,合作,合作
21642,44577,合作,合作
21642,56439,合作,合作
21642,56377,合作,合作
21688,42072,合作,合作
21688,47962,合作,合作
21688,57651,合作,合作
21688,45550,合作,合作
21688,43365,合作,合作
21688,52600,合作,合作
21688,42964,合作,合作
21688,41099,合作,合作
21688,42603,合作,合作
21688,49734,合作,合作
21688,40672,合作,合作
20702,51298,合作,合作
20702,54573,合作,合作
20702,56925,合作,合作
20702,45499,合作,合作
20702,49037,合作,合作
20702,51611,合作,合作
20702,57149,合作,合作
20702,41392,合作,合作
20702,50021,合作,合作
20702,44347,合作,合作
20702,51731,合作,合作
20702,52931,合作,合作
20702,41136,合作,合作
20702,54054,合作,合作
20702,57950,合作,合作
20702,48365,合作,合作
20702,48856,合作,合作
20702,53939,合作,合作
20702,45673,合作,合作
20702,56230,合作,合作
20702,41217,合作,合作
20702,48313,合作,合作
20702,52606,合作,合作
20702,49161,合作,合作
20702,40379,合作,合作
20702,50537,合作,合作
20702,54184,合作,合作
20702,50207,合作,合作
20702,41284,合作,合作
20702,52718,合作,合作
20702,49857,合作,合作
20702,56475,合作,合作
20702,45404,合作,合作
20702,54707,合作,合作
20702,50264,合作,合作
20702,52344,合作,合作
20702,44899,合作,合作
20702,47812,合作,合作
20702,52190,合作,合作
20702,43828,合作,合作
20702,55707,合作,合作
20702,52526,合作,合作
20702,40787,合作,合作
21355,57455,合作,合作
21355,47275,合作,合作
21355,53845,合作,合作
21355,45988,合作,合作
21355,42745,合作,合作
21355,47835,合作,合作
21355,43962,合作,合作
21355,48050,合作,合作
21355,53362,合作,合作
21355,57393,合作,合作
21355,58243,合作,合作
21355,56838,合作,合作
21355,52099,合作,合作
21355,47193,合作,合作
21355,57700,合作,合作
21355,56834,合作,合作
21355,53460,合作,合作
21355,49921,合作,合作
21355,51781,合作,合作
21355,51272,合作,合作
21355,51404,合作,合作
21355,41900,合作,合作
21355,51860,合作,合作
21355,50092,合作,合作
21355,43839,合作,合作
21355,49816,合作,合作
21355,41331,合作,合作
21355,47084,合作,合作
21355,47649,合作,合作
21355,43077,合作,合作
21355,49633,合作,合作
21355,50637,合作,合作
21355,44450,合作,合作
21355,40338,合作,合作
21355,48971,合作,合作
21355,51487,合作,合作
21355,51401,合作,合作
21355,51720,合作,合作
21355,40149,合作,合作
20194,56580,合作,合作
20194,47469,合作,合作
20194,40165,合作,合作
20194,44911,合作,合作
20194,47573,合作,合作
20194,45339,合作,合作
20194,52039,合作,合作
20194,41873,合作,合作
20194,54734,合作,合作
20194,51379,合作,合作
20194,55351,合作,合作
20194,47635,合作,合作
20194,52247,合作,合作
20194,58098,合作,合作
20194,51099,合作,合作
20194,55439,合作,合作
20194,49742,合作,合作
20194,41523,合作,合作
20194,41320,合作,合作
20194,45077,合作,合作
20194,53073,合作,合作
20194,44007,合作,合作
20194,45656,合作,合作
20194,47878,合作,合作
20194,45006,合作,合作
20354,52656,合作,合作
20354,52697,合作,合作
20354,55991,合作,合作
20354,50294,合作,合作
20354,52172,合作,合作
20354,49375,合作,合作
20354,48944,合作,合作
20354,47453,合作,合作
20354,41646,合作,合作
20354,49137,合作,合作
20824,49762,合作,合作
20824,47964,合作,合作
20824,46995,合作,合作
20824,48411,合作,合作
20824,57069,合作,合作
20959,53960,合作,合作
20959,43856,合作,合作
20959,43681,合作,合作
20959,56474,合作,合作
20959,52704,合作,合作
20959,49499,合作,合作
20959,47167,合作,合作
20959,50313,合作,合作
20959,40664,合作,合作
20959,45607,合作,合作
20959,50696,合作,合作
20959,43170,合作,合作
20959,45233,合作,合作
20959,55106,合作,合作
20504,53960,合作,合作
20504,43856,合作,合作
20504,43681,合作,合作
20504,56474,合作,合作
20504,52704,合作,合作
20504,49499,合作,合作
20504,47167,合作,合作
20504,50313,合作,合作
20504,40664,合作,合作
20504,45607,合作,合作
20504,50696,合作,合作
20504,43170,合作,合作
20504,45233,合作,合作
20504,55106,合作,合作
20200,52744,合作,合作
20200,45738,合作,合作
20200,53063,合作,合作
20200,51223,合作,合作
20200,50749,合作,合作
20200,46451,合作,合作
21021,56277,合作,合作
21021,41622,合作,合作
21021,44638,合作,合作
21021,44310,合作,合作
21021,57128,合作,合作
21021,45582,合作,合作
21021,41107,合作,合作
21021,46899,合作,合作
21021,42035,合作,合作
21021,44417,合作,合作
21021,48534,合作,合作
21304,57123,合作,合作
21304,47605,合作,合作
21304,57807,合作,合作
21304,42320,合作,合作
21304,41671,合作,合作
21019,56277,合作,合作
21019,44638,合作,合作
21019,41622,合作,合作
21019,41787,合作,合作
21019,54356,合作,合作
21019,55568,合作,合作
21019,48430,合作,合作
21019,44084,合作,合作
21631,41557,合作,合作
21631,54435,合作,合作
21631,43990,合作,合作
21631,43651,合作,合作
21631,50696,合作,合作
21631,54128,合作,合作
21631,42730,合作,合作
21631,56613,合作,合作
21631,56685,合作,合作
20825,56310,合作,合作
20825,44571,合作,合作
20825,54144,合作,合作
20825,52923,合作,合作
20825,52667,合作,合作
20825,53237,合作,合作
20825,57228,合作,合作
20825,46204,合作,合作
20825,57551,合作,合作
20825,45054,合作,合作
20825,45964,合作,合作
20825,52295,合作,合作
20825,51485,合作,合作
20825,47130,合作,合作
20825,56026,合作,合作
20825,49248,合作,合作
20825,44833,合作,合作
20825,44237,合作,合作
20825,56151,合作,合作
20825,50489,合作,合作
20825,40645,合作,合作
21019,56277,合作,合作
21019,44638,合作,合作
21019,41622,合作,合作
21019,48616,合作,合作
21019,52567,合作,合作
21019,41107,合作,合作
21019,55725,合作,合作
21019,48430,合作,合作
21019,54469,合作,合作
20259,46576,合作,合作
20259,53777,合作,合作
20259,46490,合作,合作
20259,40813,合作,合作
20259,48579,合作,合作
20259,56850,合作,合作
20259,57100,合作,合作
20259,45809,合作,合作
20259,48135,合作,合作
20259,57179,合作,合作
21034,50217,合作,合作
21034,56268,合作,合作
21034,48567,合作,合作
21034,51475,合作,合作
21034,56883,合作,合作
21034,44973,合作,合作
21034,50987,合作,合作
21034,49083,合作,合作
21034,57202,合作,合作
21034,42764,合作,合作
21034,41654,合作,合作
21034,57606,合作,合作
21034,41151,合作,合作
21034,53603,合作,合作
21034,40404,合作,合作
21034,56193,合作,合作
20687,55217,合作,合作
20687,54190,合作,合作
20687,57615,合作,合作
20687,52219,合作,合作
20687,45559,合作,合作
20687,48231,合作,合作
20687,43576,合作,合作
20687,46945,合作,合作
20687,41119,合作,合作
20687,52047,合作,合作
20687,50019,合作,合作
20687,42848,合作,合作
21199,43427,合作,合作
21199,51199,合作,合作
21199,48803,合作,合作
21199,57930,合作,合作
21199,45970,合作,合作
21199,57746,合作,合作
21199,57286,合作,合作
21199,55031,合作,合作
